,TOWN,ADDRESS,Times sold,Date,Days after 1st timestamp,Sold date,Sold price,SMA
139,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 77,2,2018-04-27 00:00:00,3760,4-27-2018,365000,
98,Liverpool,GREEN LANE 40 ,2,2018-04-26 00:00:00,3759,4-26-2018,375000,
13,Liverpool,AUDREY ROAD 7 ,2,2018-04-20 00:00:00,3753,4-20-2018,430000,
220,Liverpool,SELBORNE ROAD 11B ,2,2018-04-20 00:00:00,3753,4-20-2018,300000,
24,Liverpool,BENTON ROAD 18 ,2,2018-04-06 00:00:00,3739,4-6-2018,260000,
226,Liverpool,SOUTH PARK CRESCENT 2 ,2,2018-03-26 00:00:00,3728,3-26-2018,413000,
230,Liverpool,STAINES ROAD 244 ,2,2018-03-23 00:00:00,3725,3-23-2018,220000,
155,Liverpool,KINGSTON ROAD 266 ,2,2018-03-23 00:00:00,3725,3-23-2018,405000,
228,Liverpool,ST MARYS ROAD 32 ,2,2018-03-16 00:00:00,3718,3-16-2018,390000,
41,Liverpool,CENTREWAY APARTMENTS CITY VIEW FLAT 85,2,2018-03-12 00:00:00,3714,3-12-2018,237000,
55,Liverpool,COVENTRY ROAD 295 ,2,2018-03-08 00:00:00,3710,3-8-2018,475000,
253,Liverpool,VICARAGE LANE 83A ,2,2018-02-28 00:00:00,3702,2-28-2018,250000,
234,Liverpool,STAINES ROAD 76 ,2,2018-02-23 00:00:00,3697,2-23-2018,383000,
151,Liverpool,JERSEY ROAD 16 ,2,2018-02-13 00:00:00,3687,2-13-2018,387500,
97,Liverpool,GREEN LANE 40 ,2,2018-02-12 00:00:00,3686,2-12-2018,292500,
225,Liverpool,SOUTH PARK CRESCENT 2 ,2,2018-02-06 00:00:00,3680,2-6-2018,350000,
186,Liverpool,OAKLANDS PARK AVENUE 50 ,2,2018-02-05 00:00:00,3679,2-5-2018,284000,
77,Liverpool,ETON ROAD 59 ,2,2018-01-31 00:00:00,3674,1-31-2018,400000,
32,Liverpool,BRITANNIA ROAD 20 GROUND FLOOR FLAT,2,2018-01-26 00:00:00,3669,1-26-2018,253000,
236,Liverpool,STANLEY ROAD 120B ,2,2018-01-22 00:00:00,3665,1-22-2018,228000,
127,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 412,2,2018-01-19 00:00:00,3662,1-19-2018,250000,
262,Liverpool,WINGATE ROAD 19 ,2,2018-01-19 00:00:00,3662,1-19-2018,337900,
125,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1901,3,2018-01-19 00:00:00,3662,1-19-2018,340000,331177.272727
216,Liverpool,SAXON ROAD 36 ,2,2018-01-15 00:00:00,3658,1-15-2018,375000,330040.909091
210,Liverpool,ROYSTON PARADE 29 ,2,2018-01-15 00:00:00,3658,1-15-2018,520000,330040.909091
53,Liverpool,COVENTRY ROAD 140A ,2,2018-01-11 00:00:00,3654,1-11-2018,234000,334131.818182
104,Liverpool,HAMPTON ROAD 241 ,2,2017-12-18 00:00:00,3630,12-18-2017,200000,331131.818182
212,Liverpool,RUTLAND ROAD 18A ,2,2017-12-15 00:00:00,3627,12-15-2017,470000,328404.545455
89,Liverpool,FRANCIS AVENUE 14 ,4,2017-12-08 00:00:00,3620,12-8-2017,190000,330995.454545
188,Liverpool,OXFORD ROAD 28 FLAT A,2,2017-12-06 00:00:00,3618,12-6-2017,186000,329631.818182
114,Liverpool,HENLEY ROAD 259 ,2,2017-11-24 00:00:00,3606,11-24-2017,285000,319677.272727
7,Liverpool,ARGYLE ROAD 8B ,2,2017-11-16 00:00:00,3598,11-16-2017,242500,314904.545455
102,Liverpool,HAMPTON ROAD 160 ,2,2017-11-15 00:00:00,3597,11-15-2017,370000,315154.545455
51,Liverpool,COVENTRY ROAD 129 GROUND FLOOR FLAT,4,2017-11-15 00:00:00,3597,11-15-2017,370000,310381.818182
50,Liverpool,COVENTRY ROAD 129 GROUND FLOOR FLAT,4,2017-11-15 00:00:00,3597,11-15-2017,370000,315836.363636
39,Liverpool,CENTREWAY APARTMENTS CITY VIEW FLAT 110,3,2017-11-14 00:00:00,3596,11-14-2017,312000,315245.454545
15,Liverpool,AZALEA CLOSE 32 ,2,2017-11-10 00:00:00,3592,11-10-2017,300000,311813.636364
58,Liverpool,COWLEY ROAD 24A ,3,2017-11-07 00:00:00,3589,11-7-2017,269000,312154.545455
9,Liverpool,AUCKLAND ROAD 149 ,2,2017-10-27 00:00:00,3578,10-27-2017,460000,308472.727273
194,Liverpool,PARK AVENUE VALEBROOK 2 3B,2,2017-10-25 00:00:00,3576,10-25-2017,245000,316472.727273
108,Liverpool,HENLEY ROAD 156 ,2,2017-10-24 00:00:00,3575,10-24-2017,358000,309427.272727
185,Liverpool,OAKLANDS PARK AVENUE 50 ,2,2017-10-23 00:00:00,3574,10-23-2017,260000,314200.0
106,Liverpool,HARVEY ROAD 45 ,2,2017-10-20 00:00:00,3571,10-20-2017,330000,315654.545455
17,Liverpool,BALFOUR ROAD 103A ,2,2017-10-20 00:00:00,3571,10-20-2017,330000,319290.909091
264,Liverpool,WINGATE ROAD 2 ,2,2017-10-20 00:00:00,3571,10-20-2017,370000,318931.818182
67,Liverpool,EMPRESS AVENUE 45C ,2,2017-10-20 00:00:00,3571,10-20-2017,330000,320295.454545
145,Liverpool,INGLEBY ROAD 14B ,2,2017-10-18 00:00:00,3569,10-18-2017,332000,318250.0
224,Liverpool,SELBORNE ROAD 44 FLAT 4,2,2017-10-18 00:00:00,3569,10-18-2017,210000,309704.545455
141,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 94,2,2017-10-18 00:00:00,3569,10-18-2017,328000,308613.636364
159,Liverpool,LEY STREET 214A ,2,2017-10-13 00:00:00,3564,10-13-2017,215000,314431.818182
34,Liverpool,BRITANNIA ROAD 34 ,2,2017-10-04 00:00:00,3555,10-4-2017,395000,302840.909091
91,Liverpool,FRANCIS AVENUE 86 ,2,2017-09-22 00:00:00,3543,9-22-2017,360000,312159.090909
222,Liverpool,SELBORNE ROAD 36B ,2,2017-09-18 00:00:00,3539,9-18-2017,255000,320068.181818
36,Liverpool,CAVENHAM GARDENS 17 ,2,2017-09-15 00:00:00,3536,9-15-2017,390000,318704.545455
22,Liverpool,BEEHIVE LANE BEEHIVE COURT FLAT 1,2,2017-09-01 00:00:00,3522,9-1-2017,230000,325409.090909
249,Liverpool,THOROLD ROAD 366 ,2,2017-08-25 00:00:00,3515,8-25-2017,455000,319045.454545
251,Liverpool,THOROLD ROAD 402 ,2,2017-08-25 00:00:00,3515,8-25-2017,450000,322909.090909
147,Liverpool,INGLEBY ROAD 47 FLAT A,2,2017-08-25 00:00:00,3515,8-25-2017,357000,326545.454545
260,Liverpool,WANSTEAD PARK ROAD 143A ,3,2017-08-23 00:00:00,3513,8-23-2017,290000,328590.909091
161,Liverpool,LEY STREET 443 ,2,2017-08-23 00:00:00,3513,8-23-2017,468000,328136.363636
196,Liverpool,PITTMAN GARDENS 83 ,2,2017-08-16 00:00:00,3506,8-16-2017,140000,337181.818182
85,Liverpool,FALLAIZE AVENUE 5 ,2,2017-08-16 00:00:00,3506,8-16-2017,385000,322636.363636
107,Liverpool,HENLEY ROAD 156 ,2,2017-08-11 00:00:00,3501,8-11-2017,310000,329000.0
63,Liverpool,DE VERE GARDENS 21 FLAT A,2,2017-08-10 00:00:00,3500,8-10-2017,219000,326818.181818
180,Liverpool,NORMAN ROAD 73 ,2,2017-08-07 00:00:00,3497,8-7-2017,387000,324954.545455
257,Liverpool,WANSTEAD LANE CARLISLE HOUSE FLAT 6,2,2017-08-01 00:00:00,3491,8-1-2017,185000,327545.454545
214,Liverpool,SAXON ROAD 25 ,2,2017-08-01 00:00:00,3491,8-1-2017,320000,320954.545455
172,Liverpool,MELFORD ROAD 8 ,2,2017-07-30 00:00:00,3489,7-30-2017,300000,318681.818182
148,Liverpool,INGLEBY ROAD 59 FLAT 1,2,2017-07-28 00:00:00,3487,7-28-2017,140000,317318.181818
149,Liverpool,INGLEBY ROAD 59 FLAT 1,2,2017-07-28 00:00:00,3487,7-28-2017,160000,308590.909091
202,Liverpool,RICHMOND ROAD 24 FLAT 3,2,2017-07-28 00:00:00,3487,7-28-2017,277000,306318.181818
69,Liverpool,EMPRESS AVENUE 5 FLAT 1,2,2017-07-28 00:00:00,3487,7-28-2017,157500,304000.0
116,Liverpool,HENLEY ROAD 39 ,2,2017-07-26 00:00:00,3485,7-26-2017,370000,301386.363636
135,Liverpool,HYACINTH CLOSE BERBERIS COURT FLAT 8,2,2017-07-24 00:00:00,3483,7-24-2017,245000,300250.0
219,Liverpool,SELBORNE ROAD 11B ,2,2017-07-19 00:00:00,3478,7-19-2017,169000,295022.727273
268,Liverpool,YORK ROAD 47 ,2,2017-07-14 00:00:00,3473,7-14-2017,270000,291113.636364
240,Liverpool,THE DRIVE 317 ,2,2017-07-14 00:00:00,3473,7-14-2017,530000,285659.090909
157,Liverpool,LENNOX GARDENS 23 ,2,2017-07-10 00:00:00,3469,7-10-2017,540000,299295.454545
84,Liverpool,FALLAIZE AVENUE 5 ,2,2017-07-06 00:00:00,3465,7-6-2017,380000,303159.090909
198,Liverpool,RICHMOND ROAD 158 ,2,2017-07-06 00:00:00,3465,7-6-2017,145000,299977.272727
176,Liverpool,MORTLAKE ROAD 264 ,2,2017-07-03 00:00:00,3462,7-3-2017,380000,290340.909091
232,Liverpool,STAINES ROAD 3 ,2,2017-06-23 00:00:00,3452,6-23-2017,410000,294431.818182
110,Liverpool,HENLEY ROAD 168 ,2,2017-06-16 00:00:00,3445,6-16-2017,390000,291795.454545
112,Liverpool,HENLEY ROAD 174 ,2,2017-06-09 00:00:00,3438,6-9-2017,390000,303159.090909
93,Liverpool,GRANGE ROAD 15 ,2,2017-06-07 00:00:00,3436,6-7-2017,300000,303386.363636
184,Liverpool,OAKLANDS PARK AVENUE 32 ,2,2017-06-02 00:00:00,3431,6-2-2017,311000,302931.818182
178,Liverpool,MORTLAKE ROAD 326 ,2,2017-05-31 00:00:00,3429,5-31-2017,198000,307113.636364
133,Liverpool,HOWARD ROAD 1 ,2,2017-05-22 00:00:00,3420,5-22-2017,220000,298522.727273
129,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 703,2,2017-05-19 00:00:00,3417,5-19-2017,253000,300113.636364
75,Liverpool,ETON ROAD 188 ,2,2017-05-19 00:00:00,3417,5-19-2017,420000,297068.181818
26,Liverpool,BLUEBELL WAY CONIFER COURT FLAT 38,2,2017-05-12 00:00:00,3410,5-12-2017,260000,302522.727273
118,Liverpool,HICKLING ROAD 15 ,2,2017-05-12 00:00:00,3410,5-12-2017,410000,307977.272727
266,Liverpool,WOODLANDS ROAD 44 ,2,2017-05-08 00:00:00,3406,5-8-2017,160000,319340.909091
245,Liverpool,THE DRIVE 5B ,3,2017-05-04 00:00:00,3402,5-4-2017,260000,314022.727273
164,Liverpool,MADRAS ROAD MADRAS HOUSE 7,3,2017-04-28 00:00:00,3396,4-28-2017,205000,318681.818182
137,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 59,2,2017-04-27 00:00:00,3395,4-27-2017,335000,311181.818182
122,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1208,2,2017-04-27 00:00:00,3395,4-27-2017,250000,315272.727273
182,Liverpool,NORTHBROOK ROAD 3 LOWER FLAT,2,2017-04-26 00:00:00,3394,4-26-2017,310000,318954.545455
170,Liverpool,MELFORD ROAD 4A ,2,2017-04-21 00:00:00,3389,4-21-2017,182000,320772.727273
247,Liverpool,THOROLD ROAD 346 ,2,2017-04-12 00:00:00,3380,4-12-2017,435000,304954.545455
218,Liverpool,SELBORNE ROAD 11A ,2,2017-03-31 00:00:00,3368,3-31-2017,186740,300181.818182
166,Liverpool,MANSFIELD ROAD 51B ,2,2017-03-31 00:00:00,3368,3-31-2017,345000,291397.272727
190,Liverpool,PAGET ROAD 27 ,2,2017-03-30 00:00:00,3367,3-30-2017,362500,300488.181818
183,Liverpool,OAKLANDS PARK AVENUE 32 ,2,2017-03-24 00:00:00,3361,3-24-2017,278500,299692.727273
28,Liverpool,BRISBANE ROAD 18B ,2,2017-03-24 00:00:00,3361,3-24-2017,215000,293715.454545
71,Liverpool,EMPRESS AVENUE 5 FLAT 2,2,2017-03-22 00:00:00,3359,3-22-2017,157500,285760.909091
73,Liverpool,EMPRESS AVENUE 5 FLAT 4,2,2017-03-22 00:00:00,3359,3-22-2017,157500,275192.727273
238,Liverpool,THE DRIVE 11B ,2,2017-03-15 00:00:00,3352,3-15-2017,268000,268715.454545
47,Liverpool,COURTLAND AVENUE 102 ,4,2017-03-15 00:00:00,3352,3-15-2017,249995,266760.909091
120,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1008,2,2017-02-24 00:00:00,3333,2-24-2017,250000,269124.318182
43,Liverpool,COLOMBO ROAD 54 ,2,2017-02-22 00:00:00,3331,2-22-2017,216210,270487.954545
5,Liverpool,ARGYLE ROAD 43D ,2,2017-02-17 00:00:00,3326,2-17-2017,210000,268815.681818
20,Liverpool,BALFOUR ROAD 185A ,3,2017-02-17 00:00:00,3326,2-17-2017,320000,259270.227273
153,Liverpool,KENSINGTON GARDENS 33B ,2,2017-02-10 00:00:00,3319,2-10-2017,252500,261997.5
96,Liverpool,GREEN LANE 177 ,3,2017-02-02 00:00:00,3311,2-2-2017,270000,254838.409091
3,Liverpool,ARGYLE ROAD 37C ,2,2017-02-01 00:00:00,3310,2-1-2017,178000,259838.409091
100,Liverpool,HAINAULT STREET SPECTRUM TOWER 2 - 20 FLAT 9,2,2017-01-31 00:00:00,3309,1-31-2017,261000,256111.136364
99,Liverpool,HAINAULT STREET SPECTRUM TOWER 2 - 20 FLAT 9,2,2017-01-31 00:00:00,3309,1-31-2017,261000,258656.590909
61,Liverpool,DAHLIA GARDENS 21 ,3,2017-01-30 00:00:00,3308,1-30-2017,360000,255292.954545
208,Liverpool,ROYSTON GARDENS ROYSTON COURT 7,2,2017-01-25 00:00:00,3303,1-25-2017,300000,260292.954545
