,TOWN,ADDRESS,Times sold,Date,Days after 1st timestamp,Sold date,Sold price,SMA
143,Liverpool,INGLEBY ROAD 13 ,2,2017-01-25 00:00:00,3303,1-25-2017,245000,259838.409091
200,Liverpool,RICHMOND ROAD 184 ,2,2017-01-25 00:00:00,3303,1-25-2017,299500,262702.045455
256,Liverpool,WANSTEAD LANE CARLISLE HOUSE FLAT 6,2,2016-11-30 00:00:00,3247,11-30-2016,137000,256542.954545
165,Liverpool,MANSFIELD ROAD 51B ,2,2016-07-15 00:00:00,3109,7-15-2016,165000,254282.045455
221,Liverpool,SELBORNE ROAD 36B ,2,2016-06-30 00:00:00,3094,6-30-2016,160000,246100.227273
250,Liverpool,THOROLD ROAD 402 ,2,2016-05-23 00:00:00,3056,5-23-2016,310000,236895.681818
244,Liverpool,THE DRIVE 5B ,3,2016-04-15 00:00:00,3018,4-15-2016,212000,238327.5
163,Liverpool,MADRAS ROAD MADRAS HOUSE 7,3,2016-03-30 00:00:00,3002,3-30-2016,160000,238191.136364
160,Liverpool,LEY STREET 443 ,2,2016-03-24 00:00:00,2996,3-24-2016,334000,238304.772727
197,Liverpool,RICHMOND ROAD 158 ,2,2016-03-04 00:00:00,2976,3-4-2016,179000,246327.5
158,Liverpool,LEY STREET 214A ,2,2016-02-15 00:00:00,2958,2-15-2016,195000,242282.045455
117,Liverpool,HICKLING ROAD 15 ,2,2016-02-05 00:00:00,2948,2-5-2016,350000,239782.272727
60,Liverpool,DAHLIA GARDENS 21 ,3,2016-02-02 00:00:00,2945,2-2-2016,275000,244327.727273
246,Liverpool,THOROLD ROAD 346 ,2,2016-01-25 00:00:00,2937,1-25-2016,377000,247000.0
231,Liverpool,STAINES ROAD 3 ,2,2016-01-20 00:00:00,2932,1-20-2016,300000,254590.909091
16,Liverpool,BALFOUR ROAD 103A ,2,2016-01-20 00:00:00,2932,1-20-2016,266000,253681.818182
115,Liverpool,HENLEY ROAD 39 ,2,2016-01-15 00:00:00,2927,1-15-2016,220000,254295.454545
59,Liverpool,DAHLIA GARDENS 21 ,3,2015-11-17 00:00:00,2868,11-17-2015,255000,252022.727273
209,Liverpool,ROYSTON PARADE 29 ,2,2015-10-30 00:00:00,2850,10-30-2015,330000,255522.727273
233,Liverpool,STAINES ROAD 76 ,2,2015-10-14 00:00:00,2834,10-14-2015,327000,258659.090909
33,Liverpool,BRITANNIA ROAD 34 ,2,2015-09-24 00:00:00,2814,9-24-2015,359000,261659.090909
6,Liverpool,ARGYLE ROAD 8B ,2,2015-05-29 00:00:00,2696,5-29-2015,182500,261613.636364
52,Liverpool,COVENTRY ROAD 140A ,2,2015-04-24 00:00:00,2661,4-24-2015,187500,256272.727273
35,Liverpool,CAVENHAM GARDENS 17 ,2,2015-04-22 00:00:00,2659,4-22-2015,310000,253659.090909
211,Liverpool,RUTLAND ROAD 18A ,2,2015-04-10 00:00:00,2647,4-10-2015,316500,254136.363636
101,Liverpool,HAMPTON ROAD 160 ,2,2015-02-27 00:00:00,2605,2-27-2015,285000,262295.454545
171,Liverpool,MELFORD ROAD 8 ,2,2015-02-26 00:00:00,2604,2-26-2015,230000,267750.0
105,Liverpool,HARVEY ROAD 45 ,2,2015-02-12 00:00:00,2590,2-12-2015,247500,270931.818182
201,Liverpool,RICHMOND ROAD 24 FLAT 3,2,2015-02-11 00:00:00,2589,2-11-2015,210000,268090.909091
193,Liverpool,PARK AVENUE VALEBROOK 2 3B,2,2015-02-10 00:00:00,2588,2-10-2015,187500,268000.0
31,Liverpool,BRITANNIA ROAD 20 GROUND FLOOR FLAT,2,2015-01-27 00:00:00,2574,1-27-2015,178000,269250.0
12,Liverpool,AUDREY ROAD 7 ,2,2015-01-06 00:00:00,2553,1-6-2015,345000,262159.090909
239,Liverpool,THE DRIVE 317 ,2,2014-11-28 00:00:00,2514,11-28-2014,350000,269704.545455
0,Liverpool,AIRLIE GARDENS 3 ,2,2014-11-10 00:00:00,2496,11-10-2014,490000,276750.0
259,Liverpool,WANSTEAD PARK ROAD 143A ,3,2014-10-31 00:00:00,2486,10-31-2014,190000,283113.636364
74,Liverpool,ETON ROAD 188 ,2,2014-10-24 00:00:00,2479,10-24-2014,275000,279250.0
248,Liverpool,THOROLD ROAD 366 ,2,2014-10-24 00:00:00,2479,10-24-2014,326000,274613.636364
76,Liverpool,ETON ROAD 59 ,2,2014-10-01 00:00:00,2456,10-1-2014,250000,275795.454545
179,Liverpool,NORMAN ROAD 73 ,2,2014-08-08 00:00:00,2402,8-8-2014,250000,275068.181818
243,Liverpool,THE DRIVE 5B ,3,2014-07-25 00:00:00,2388,7-25-2014,180000,276431.818182
88,Liverpool,FRANCIS AVENUE 14 ,4,2014-07-25 00:00:00,2388,7-25-2014,258000,273022.727273
142,Liverpool,INGLEBY ROAD 13 ,2,2014-07-22 00:00:00,2385,7-22-2014,162000,269750.0
8,Liverpool,AUCKLAND ROAD 149 ,2,2014-05-29 00:00:00,2331,5-29-2014,146500,262250.0
175,Liverpool,MORTLAKE ROAD 264 ,2,2014-05-21 00:00:00,2323,5-21-2014,312000,252590.909091
144,Liverpool,INGLEBY ROAD 14B ,2,2014-05-12 00:00:00,2314,5-12-2014,182000,258477.272727
152,Liverpool,KENSINGTON GARDENS 33B ,2,2014-03-14 00:00:00,2255,3-14-2014,175000,258227.272727
169,Liverpool,MELFORD ROAD 4A ,2,2014-03-05 00:00:00,2246,3-5-2014,138000,252090.909091
82,Liverpool,EXETER GARDENS 53 ,3,2014-03-03 00:00:00,2244,3-3-2014,250000,243977.272727
64,Liverpool,EMPRESS AVENUE 32 ,2,2014-02-17 00:00:00,2230,2-17-2014,250000,242386.363636
86,Liverpool,FRANCIS AVENUE 14 ,4,2013-12-02 00:00:00,2153,12-2-2013,215000,243295.454545
42,Liverpool,COLOMBO ROAD 54 ,2,2013-10-14 00:00:00,2104,10-14-2013,295000,241818.181818
215,Liverpool,SAXON ROAD 36 ,2,2013-10-03 00:00:00,2093,10-3-2013,212000,245681.818182
87,Liverpool,FRANCIS AVENUE 14 ,4,2013-10-02 00:00:00,2092,10-2-2013,210000,246795.454545
124,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1901,3,2013-09-11 00:00:00,2071,9-11-2013,225000,248250.0
25,Liverpool,BLUEBELL WAY CONIFER COURT FLAT 38,2,2013-09-05 00:00:00,2065,9-5-2013,146000,242795.454545
62,Liverpool,DE VERE GARDENS 21 FLAT A,2,2013-08-20 00:00:00,2049,8-20-2013,130000,233522.727273
38,Liverpool,CENTREWAY APARTMENTS CITY VIEW FLAT 110,3,2013-07-15 00:00:00,2013,7-15-2013,190000,217159.090909
265,Liverpool,WOODLANDS ROAD 44 ,2,2013-05-24 00:00:00,1961,5-24-2013,170000,217159.090909
205,Liverpool,ROYSTON GARDENS 65 ,2,2013-05-23 00:00:00,1960,5-23-2013,450000,212386.363636
10,Liverpool,AUCKLAND ROAD 2 ,2,2013-04-30 00:00:00,1937,4-30-2013,370000,218022.727273
261,Liverpool,WINGATE ROAD 19 ,2,2013-04-26 00:00:00,1933,4-26-2013,171100,223477.272727
189,Liverpool,PAGET ROAD 27 ,2,2013-02-18 00:00:00,1866,2-18-2013,206000,219890.909091
203,Liverpool,RIPON GARDENS 1 ,2,2013-01-18 00:00:00,1835,1-18-2013,420000,221072.727273
19,Liverpool,BALFOUR ROAD 185A ,3,2012-09-14 00:00:00,1709,9-14-2012,169000,228436.363636
130,Liverpool,HIGHLANDS GARDENS 18 ,2,2012-05-31 00:00:00,1603,5-31-2012,320000,228754.545455
79,Liverpool,EXETER GARDENS 1 ,3,2011-11-28 00:00:00,1418,11-28-2011,360000,236640.909091
95,Liverpool,GREEN LANE 177 ,3,2011-10-17 00:00:00,1376,10-17-2011,185000,238822.727273
252,Liverpool,VICARAGE LANE 83A ,2,2011-08-26 00:00:00,1324,8-26-2011,145000,238959.090909
94,Liverpool,GREEN LANE 177 ,3,2011-07-08 00:00:00,1275,7-8-2011,160000,237595.454545
46,Liverpool,COURTLAND AVENUE 102 ,4,2011-07-08 00:00:00,1275,7-8-2011,135000,238595.454545
57,Liverpool,COWLEY ROAD 24A ,3,2011-06-21 00:00:00,1258,6-21-2011,136000,233368.181818
150,Liverpool,JERSEY ROAD 16 ,2,2011-05-31 00:00:00,1237,5-31-2011,200000,228186.363636
227,Liverpool,ST MARYS ROAD 32 ,2,2011-02-14 00:00:00,1131,2-14-2011,220000,227504.545455
254,Liverpool,WANSTEAD LANE 45 ,2,2010-11-18 00:00:00,1043,11-18-2010,385000,224095.454545
37,Liverpool,CENTREWAY APARTMENTS CITY VIEW FLAT 110,3,2010-08-11 00:00:00,944,8-11-2010,145000,231959.090909
132,Liverpool,HOWARD ROAD 1 ,2,2010-08-06 00:00:00,939,8-6-2010,207500,229004.545455
128,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 703,2,2010-05-28 00:00:00,869,5-28-2010,147500,228209.090909
207,Liverpool,ROYSTON GARDENS ROYSTON COURT 7,2,2010-05-21 00:00:00,862,5-21-2010,175000,228277.272727
237,Liverpool,THE DRIVE 11B ,2,2010-05-21 00:00:00,862,5-21-2010,147500,230322.727273
121,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1208,2,2010-04-09 00:00:00,820,4-9-2010,167500,228390.909091
123,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1901,3,2010-03-30 00:00:00,810,3-30-2010,220000,228277.272727
49,Liverpool,COVENTRY ROAD 129 GROUND FLOOR FLAT,4,2010-03-11 00:00:00,791,3-11-2010,199250,217822.727273
92,Liverpool,GRANGE ROAD 15 ,2,2010-03-08 00:00:00,788,3-8-2010,195000,210061.363636
126,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 412,2,2010-03-02 00:00:00,782,3-2-2010,227500,211147.727273
267,Liverpool,YORK ROAD 47 ,2,2010-03-01 00:00:00,781,3-1-2010,185000,212125.0
119,Liverpool,HIGH ROAD RAPHAEL HOUSE 250 FLAT 1008,2,2010-02-25 00:00:00,777,2-25-2010,224000,201443.181818
18,Liverpool,BALFOUR ROAD 185A ,3,2009-09-01 00:00:00,600,9-1-2009,158000,203943.181818
66,Liverpool,EMPRESS AVENUE 45C ,2,2009-08-21 00:00:00,589,8-21-2009,175000,196579.545455
48,Liverpool,COVENTRY ROAD 129 GROUND FLOOR FLAT,4,2009-06-17 00:00:00,524,6-17-2009,140000,188170.454545
136,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 59,2,2009-05-29 00:00:00,505,5-29-2009,290000,186125.0
140,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 94,2,2009-05-27 00:00:00,503,5-27-2009,258000,192715.909091
138,Liverpool,Liverpool HILL ICON BUILDING 39 FLAT 77,2,2009-05-27 00:00:00,503,5-27-2009,210000,197170.454545
154,Liverpool,KINGSTON ROAD 266 ,2,2009-05-11 00:00:00,487,5-11-2009,212000,200579.545455
156,Liverpool,LENNOX GARDENS 23 ,2,2009-03-23 00:00:00,438,3-23-2009,285000,204034.090909
177,Liverpool,MORTLAKE ROAD 326 ,2,2009-02-20 00:00:00,407,2-20-2009,235000,207897.727273
90,Liverpool,FRANCIS AVENUE 86 ,2,2009-02-04 00:00:00,391,2-4-2009,162500,208579.545455
111,Liverpool,HENLEY ROAD 174 ,2,2009-01-09 00:00:00,365,1-9-2009,170000,198465.909091
146,Liverpool,INGLEBY ROAD 47 FLAT A,2,2008-11-28 00:00:00,323,11-28-2008,195000,199602.272727
81,Liverpool,EXETER GARDENS 53 ,3,2008-08-11 00:00:00,214,8-11-2008,375000,199034.090909
44,Liverpool,COURTLAND AVENUE 102 ,4,2008-08-07 00:00:00,210,8-7-2008,245000,209375.0
45,Liverpool,COURTLAND AVENUE 102 ,4,2008-08-07 00:00:00,210,8-7-2008,150000,212556.818182
217,Liverpool,SELBORNE ROAD 11A ,2,2008-07-30 00:00:00,202,7-30-2008,140000,212670.454545
229,Liverpool,STAINES ROAD 244 ,2,2008-06-26 00:00:00,168,6-26-2008,250000,211420.454545
223,Liverpool,SELBORNE ROAD 44 FLAT 4,2,2008-06-16 00:00:00,158,6-16-2008,145000,212784.090909
72,Liverpool,EMPRESS AVENUE 5 FLAT 4,2,2008-06-13 00:00:00,155,6-13-2008,220000,210318.181818
70,Liverpool,EMPRESS AVENUE 5 FLAT 2,2,2008-06-13 00:00:00,155,6-13-2008,220000,211454.545455
241,Liverpool,THE DRIVE 51 FLAT 1,2,2008-06-02 00:00:00,144,6-2-2008,160000,211113.636364
173,Liverpool,MONTREAL ROAD 25A ,2,2008-05-30 00:00:00,141,5-30-2008,145000,209977.272727
68,Liverpool,EMPRESS AVENUE 5 FLAT 1,2,2008-05-29 00:00:00,140,5-29-2008,210000,206386.363636
213,Liverpool,SAXON ROAD 25 ,2,2008-05-08 00:00:00,119,5-8-2008,235000,208750.0
54,Liverpool,COVENTRY ROAD 295 ,2,2008-04-30 00:00:00,111,4-30-2008,285000,211477.272727
23,Liverpool,BENTON ROAD 18 ,2,2008-04-17 00:00:00,98,4-17-2008,300000,218068.181818
113,Liverpool,HENLEY ROAD 259 ,2,2008-04-08 00:00:00,89,4-8-2008,260000,218522.727273
40,Liverpool,CENTREWAY APARTMENTS CITY VIEW FLAT 85,2,2008-03-30 00:00:00,80,3-30-2008,250750,218613.636364
14,Liverpool,AZALEA CLOSE 32 ,2,2008-03-06 00:00:00,56,3-6-2008,200000,220465.909091
181,Liverpool,NORTHBROOK ROAD 3 LOWER FLAT,2,2008-02-22 00:00:00,43,2-22-2008,150000,219920.454545
199,Liverpool,RICHMOND ROAD 184 ,2,2008-02-11 00:00:00,32,2-11-2008,325000,213784.090909
134,Liverpool,HYACINTH CLOSE BERBERIS COURT FLAT 8,2,2008-02-11 00:00:00,32,2-11-2008,168500,217875.0
78,Liverpool,EXETER GARDENS 1 ,3,2008-02-01 00:00:00,22,2-1-2008,370000,218147.727273
263,Liverpool,WINGATE ROAD 2 ,2,2008-01-31 00:00:00,21,1-31-2008,284995,227238.636364
109,Liverpool,HENLEY ROAD 168 ,2,2008-01-10 00:00:00,0,1-10-2008,249995,231329.318182
